	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
623	Borken	Gasth. Einhaus	de:05554:30620:0:1	51.844263	6.853894	bus	MATCHED	n5361948954	70.3	1.0	Gasthaus Einhaus	726,751,R51	Borken, Steingrube/Finanzamt	Steingrube/Finanzamt	LINESTRING(6.853894 51.844263,6.852873700000001 51.844265)
624	Borken	Gasth. Einhaus	de:05554:30620:0:2	51.844091	6.852627	bus	MATCHED	n5361948955	44.5	1.0	Gasthaus Einhaus	726,R51	Borken, Wilbecke / Marbeck, Kirche / Borken, Marienschule	Wilbecke	LINESTRING(6.852627 51.844091,6.8532519 51.844191300000006)
625	Borken	Gildenstr. 	de:05554:24919:0:1	51.833173	6.856095	bus	MATCHED	n5525956835	9.2	1.0	Gildenstraße	721,726,R21	Borken, Remigiusschule / Borken, Schulzentrum I / Borken, Parkstraße	Parkstraße	LINESTRING(6.856095 51.833173,6.856201 51.83312230000001)
626	Borken	Gildenstr. 	de:05554:24919:0:2	51.833356	6.856149	bus	MATCHED	n5525956836	9.8	1.0	Gildenstraße	721,726,R21	Grütlohn, Grütering	Grütering	LINESTRING(6.856149 51.833356,6.856014600000001 51.833327800000006)
627	Borken	Grütlohner Weg	de:05554:36838:0:1	51.835282	6.845477	bus	MATCHED	n5521613899	20.0	1.0	Grütlohner Weg	B8	Borken (Westf), H.-Böckler-Str / Borken, Christa-Wolf-Straße	Hans-Böckler-Straße	LINESTRING(6.845477 51.835282,6.845338000000001 51.835124500000006)
628	Borken	Hohe Oststraße	de:05554:30790:0:1	51.844951	6.882919		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.882919 51.844951)
629	Borken	Hohe Oststraße	de:05554:30790:0:2	51.844929	6.882676	bus	MATCHED	n750426841	21.5	1.0	Hohe Oststraße	B8,B9	Borken, Waldfriedhof	Waldfriedhof	LINESTRING(6.882676 51.844929,6.8829872000000005 51.8449338)
630	Borken	Hovesath	de:05554:36651:0:1	51.832002	6.830807	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B8			POINT(6.830807 51.832002)
631	Borken	Hovesath	de:05554:36651:0:2	51.832218	6.830807	bus	MATCHED	n5521643138	108.8	1.0	Hovesath	B8	Borken (Westf), EKZ Hovesath	EKZ Hovesath	LINESTRING(6.830807 51.832218,6.831090100000001 51.8331803)
632	Borken	Jahnstr. 	de:05554:12087:0:1	51.847609	6.854568	bus	MATCHED	n5535181340	5.1	1.0	Jahnstraße	721,724,751,R54	Borken, Jodocus Nünning GE / Borken, Kettelerstr.	Kettelerstraße	LINESTRING(6.854568 51.847609,6.854641300000001 51.84760180000001)
633	Borken	Jahnstr. 	de:05554:12087:0:2	51.847609	6.854568	bus	MATCHED	n5535181341	7.1	1.0	Jahnstraße	751,753,R54	Borken, Wilbecke / Borken, Bahnhof	Wilbecke	LINESTRING(6.854568 51.847609,6.854508500000001 51.8476615)
634	Borken	Jeanette-Wolf-Str. 	de:05554:34815:0:1	51.839984	6.835802	bus	MATCHED	n5229114226	7.6	1.0	Jeanette-Wolff-Straße	726,751,R51,R54	Borken, Abzw. Hoxfeld	Abzweig Hoxfeld	LINESTRING(6.835802 51.839984,6.835911200000001 51.839992300000006)
635	Borken	Jeanette-Wolf-Str. 	de:05554:34815:0:2	51.839945	6.835982	bus	MATCHED	n5229114225	8.0	1.0	Jeanette-Wolff-Straße	721,726,R51,R54	Borken, Steingrube/Finanzamt / Borken, Sägewerk	Sägewerk	LINESTRING(6.835982 51.839945,6.835880800000001 51.839909500000005)
636	Borken	Jodocus Nünning GE	de:05554:16434:0:1	51.858818	6.844013	bus	MATCHED	n1447653218	7.0	0.44	Jodocus Nünning Gesamtschule	721,724,753,R74,R76	Borken, Bahnhof / Borken, Marienschule / Gemen, Bodelschwinghhaus / Borken, Martin-Luther-Kirche / Borken, Marienschule		LINESTRING(6.844013 51.858818,6.8439274 51.8587842)
637	Borken	Jodocus Nünning GE	de:05554:16434:0:2	51.858745	6.84404	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					721,751	Grütlohn, Grütering / Borken, Marienschule / Ramsdorf, Lünsberg / Borken, Jahnstr. / Ramsdorf, Ortsmitte		POINT(6.84404 51.858745)
638	Borken	Johannesschule	de:05554:63189:0:1	51.86168	6.84527		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.84527 51.86168)
639	Borken	Josef-Haydn-Straße	de:05554:30797:0:1	51.863511	6.847543	bus	MATCHED	n5519771477	8.3	1.0	Joseph-Haydn-Straße	853	Gemen, Weseker Landweg	Weseker Landweg	LINESTRING(6.847543 51.863511,6.847659500000001 51.863531)
640	Borken	Josef-Haydn-Straße	de:05554:30797:0:2	51.863611	6.847651	bus	MATCHED	n5519771476	14.1	1.0	Joseph-Haydn-Straße	853	Borken, Schulzentrum II	Schulzentrum II	LINESTRING(6.847651 51.863611,6.8474691000000005 51.863552500000004)
641	Borken	Josefskirche	de:05554:16618:0:1	51.84126	6.868016	bus	MATCHED	n1446911623	5.0	1.0	Josefskirche	713,B8,B9,R74	Borken, Martin-Luther-Kirche	Martin-Luther-Kirche	LINESTRING(6.868016 51.84126,6.868086600000001 51.841249000000005)
642	Borken	Josefskirche	de:05554:16618:0:2	51.840705	6.868914	bus	MATCHED	n1446911622	4.8	1.0	Josefskirche	713,B8,B9,R74	Heiden, Schmelting / Heiden, Hengstermann / Borken, Brüggemann	Brüggemann / Hengstermann	LINESTRING(6.868914 51.840705,6.8689204 51.8406621)
643	Borken	Kettelerstr. 	de:05554:60835:0:1	51.848935	6.847624	bus	MATCHED	n5345251435	5.8	1.0	Kettelerstraße	853,D76,R54,R76	Borken, Kreishaus	Kreishaus	LINESTRING(6.847624 51.848935,6.847580700000001 51.8489793)
644	Borken	Kettelerstr. 	de:05554:60835:0:2	51.849124	6.847022	bus	MATCHED	n5345251434	7.7	1.0	Kettelerstraße	753,853,D76,R54,R76	Borken, Jahnstr. / Borken, Wilbecke / Borken, Nordring	Nordring / Wilbecke / Jahnstraße	LINESTRING(6.847022 51.849124,6.846916500000001 51.8491481)
645	Borken	Kreishaus	de:05554:60836:0:1	51.850922	6.844408	bus	MATCHED	n5345251438	4.2	1.0	Kreishaus	853,D76,R54,R74,R76	Borken, Jodocus Nünning GE / Gemenwirthe, Alte Mühle / Borken, Neumühlenallee / Gemenwirthe, Alte Mühle / Weseke, Schlückersring	Alte Mühle / Schlückersring / Neumühlenallee	LINESTRING(6.844408 51.850922,6.844466300000001 51.850931700000004)
646	Borken	Kreishaus	de:05554:60836:0:2	51.851555	6.84333	bus	MATCHED	n5209036845	4.2	1.0	Kreishaus	753,853,D76,R54,R76	Borken, Kettelerstr.	Kettelerstraße	LINESTRING(6.84333 51.851555,6.8433906 51.8515559)
647	Borken	Landwehr	de:05554:30789:0:1	51.847909	6.895405		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.895405 51.847909)
648	Borken	Landwehr	de:05554:30789:0:2	51.847415	6.893034	bus	MATCHED	n2538514606	13.4	1.0	Landwehr	B8,B9	Borken (Westf), Dülmener Weg	Dülmener Weg	LINESTRING(6.893034 51.847415,6.8929251 51.847315)
649	Borken	Marienschule	de:05554:16440:0:1	51.848048	6.852403	bus	MATCHED	n7881444953	30.0	0.31	Marienschule	713,721,753,R51,R54,R74,R76	Borken, Gasth. Einhaus / Borken, Martin-Luther-Kirche / Borken, Kreishaus / Borken, Jodocus Nünning GE / Borken, Bahnhof / Borken, Kettelerstr.		LINESTRING(6.852403 51.848048,6.8528373 51.848061900000005)
650	Borken	Marienschule	de:05554:16440:0:2	51.848036	6.852349	bus	MATCHED	n3167561470	23.6	0.36	Marienschule	721,R51,R76	Borken, Wilbecke / Weseke, Ev. Kirche / Borken, Bahnhof / Borken, Friedhof		LINESTRING(6.852349 51.848036,6.8520094 51.8480063)
651	Borken	Martin-Luther-Kirche	de:05554:16619:0:1	51.845067	6.863704	bus	MATCHED	n1446911628	9.2	1.0	Martin-Luther-Kirche	713,B8,B9,R74	Borken, Bahnhof / Borken, Bahnhof / Borken, Bahnhof	Bahnhof	LINESTRING(6.863704 51.845067,6.8637372 51.844986500000005)
652	Borken	Martin-Luther-Kirche	de:05554:16619:0:2	51.844979	6.863551	bus	MATCHED	n1446911627	6.9	1.0	Martin-Luther-Kirche	713,B8,B9,R74	Borken, Josefskirche / Borken (Westf), Markt	Markt / Josefskirche	LINESTRING(6.863551 51.844979,6.8634972 51.8449265)
653	Borken	Martin-Luther-Kirche	de:05554:16619:0:3	51.845018	6.863596		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.863596 51.845018)
654	Borken	Meisterstraße	de:05554:36714:0:1	51.835193	6.853391	bus	MATCHED	n5521613902	8.4	1.0	Meisterstraße	B8	Borken, Faktoreistraße	Faktoreistraße	LINESTRING(6.853391 51.835193,6.853467800000001 51.8352513)
655	Borken	Neumühlenallee	de:05554:30794:0:1	51.858185	6.84306	bus	MATCHED	n1447653215	32.3	1.0	Neumühlenallee	853	Borken, Wagnerstraße	Wagnerstraße	LINESTRING(6.84306 51.858185,6.8435142 51.8581146)
656	Borken	Neumühlenallee	de:05554:30794:0:2	51.858191	6.843294	bus	MATCHED	n1447653217	6.6	1.0	Neumühlenallee	853	Borken, Kreishaus	Kreishaus	LINESTRING(6.843294 51.858191,6.8433874 51.8582058)
657	Borken	Neumühlenallee	de:05554:30794:0:3	51.858157	6.842944		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.842944 51.858157)
658	Borken	Nina-Winkel-Straße	de:05554:36836:0:1	51.837103	6.835559	bus	MATCHED_THOUGH_DISTANT	n5521643135	283.4	1.0	Nina-Winkel-Straße	B8	Borken, Hovesath II	Christa-Wolf-Straße	LINESTRING(6.835559 51.837103,6.8355641 51.834556000000006)
659	Borken	Nordring	de:05554:31528:0:1	51.847304	6.847426	bus	MATCHED	n3143809155	3.7	1.0	Nordring	853,N51,S75	Borken, Bahnhof / Rhedebrügge, Ortsmitte / Borken, Kettelerstr.	Ortsmitte / Steingrube	LINESTRING(6.847426 51.847304,6.847465100000001 51.847280600000005)
660	Borken	Nordring	de:05554:31528:0:2	51.847276	6.847678	bus	MATCHED	n3143809156	3.6	1.0	Nordring	853,N51,S75	Rhedebrügge, Ortsmitte / Borken, Steingrube/Finanzamt / Borken, Bahnhof	Bahnhof / Kettelerstraße	LINESTRING(6.847678 51.847276,6.847727300000001 51.8472875)
661	Borken	Otto-Hahn-Straße	de:05554:36717:0:1	51.857547	6.877583	bus	NO_MATCH					853	Gemen, RotKreuz-Zentrum		POINT(6.877583 51.857547)
662	Borken	Otto-Hahn-Straße	de:05554:36717:0:2	51.857469	6.877322		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.877322 51.857469)
663	Borken	Parkstraße	de:05554:30638:0:1	51.837142	6.857622	bus	MATCHED	n5519723225	63.8	1.0	Parkstraße	721,724,853,B9,R21,R74	Borken, St. Marien Hospital / Borken, St. Marien Hospital / Borken, Jahnstr. / Borken, Friedhof	Friedhof / St. Marien Hospital	LINESTRING(6.857622 51.837142,6.857971200000001 51.8376735)
664	Borken	Parkstraße	de:05554:30638:0:2	51.837147	6.857631	bus	MATCHED	n5519723224	60.0	1.0	Parkstraße	721,724,B8,R21,R74	Borken, Gildenstr. / Borken, Meisterstraße / Borken, Marienschule / Grütlohn, Grütering / Borken, Bahnhof / Marbeck, Döringbach	Meisterstraße / Gildenstraße	LINESTRING(6.857631 51.837147,6.857354300000001 51.836636000000006)
665	Borken	Rathaus	de:05554:36713:0:1	51.846055	6.856589		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.856589 51.846055)
666	Borken	Rathaus	de:05554:36713:0:2	51.845989	6.856329		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.856329 51.845989)
667	Borken	Remigiusschule	de:05554:30734:0:1	51.838102	6.854173	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					853	Borken, An der Nathe		POINT(6.854173 51.838102)
668	Borken	Remigiusschule	de:05554:30734:0:2	51.837941	6.854101	bus	MATCHED_AMBIGUOUSLY	n12305017683	172.8	1.0	Remigiusschule	721,726,853,R54	Borken, Parkstraße / Borken, Gildenstr. / Borken, Aquarius	Aquarius	LINESTRING(6.854101 51.837941,6.851614700000001 51.83773720000001)
669	Borken	Remigiusschule	de:05554:30734:0:2	51.837941	6.854101	bus	MATCHED_AMBIGUOUSLY	n5519744638	12.5	1.0	Remigiusschule	721,726,853,R54	Borken, Parkstraße / Borken, Gildenstr. / Borken, Aquarius		LINESTRING(6.854101 51.837941,6.854035100000001 51.8380456)
670	Borken	Remigiusschule	de:05554:30734:0:3	51.837941	6.854101	bus	MATCHED	n12305017682	176.1	1.0	Remigiusschule	721,726	Borken, Friedhof	An der Nathe	LINESTRING(6.854101 51.837941,6.8515487 51.8378584)
671	Borken	Schulzentrum I	de:05554:16622:0:1	51.839351	6.869228	bus	MATCHED	n1446911632	63.6	1.0	Schulzentrum I	721,751,R54,R74	Grütlohn, Grütering / Borken, Parkstraße / Ramsdorf, Lünsberg / Borken, Marienschule / Borken, Bahnhof / Borken, Wilbecke / Borken, Parkstraße		LINESTRING(6.869228 51.839351,6.870063600000001 51.83959290000001)
672	Borken	Schulzentrum II	de:05554:30796:0:1	51.860848	6.846869	bus	MATCHED	n5519771480	149.4	1.0	Schulzentrum II	853	Borken, Josef-Haydn-Straße	Joseph-Haydn-Straße / Wagnerstraße	LINESTRING(6.846869 51.860848,6.8451637000000005 51.8616783)
673	Borken	Schulzentrum II	de:05554:30796:0:2	51.861026	6.846743	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					853	Borken, Wagnerstraße		POINT(6.846743 51.861026)
674	Borken	St. Marien Hospital	de:05554:36722:0:1	51.841416	6.860254	bus	MATCHED	n5519723228	12.2	1.0	St. Marien Hospital	853,B8,B9	Borken, Parkstraße / Borken, Aquarius / Borken (Westf), Markt		LINESTRING(6.860254 51.841416,6.8601529 51.841506200000005)
675	Borken	St. Marien Hospital	de:05554:36722:0:2	51.841416	6.860254	bus	MATCHED	n12304618775	6.6	1.0	St. Marien Hospital	B8,B9	Borken (Westf), Markt	Parkstraße / Markt / Aquarius	LINESTRING(6.860254 51.841416,6.8602892 51.841470900000004)
676	Borken	Steingrube/Finanzamt	de:05554:30621:0:1	51.843186	6.847525	bus	MATCHED	n5361948958	10.1	1.0	Steingrube/Finanzamt	726,751,853,R51,R54	Borken, Nordring / Borken, Sägewerk / Borken, Jeanette-Wolf-Str.	Sägewerk	LINESTRING(6.847525 51.843186,6.847379200000001 51.843192)
677	Borken	Steingrube/Finanzamt	de:05554:30621:0:2	51.84287	6.846627	bus	MATCHED	n5361948959	3.8	1.0	Steingrube/Finanzamt	721,726,853,R51,R54	Borken, Gasth. Einhaus / Borken, Bahnhof / Borken, An der Nathe / Grütlohn, Grütering	Gasthaus Einhaus	LINESTRING(6.846627 51.84287,6.8466309 51.8428358)
678	Borken	Sägewerk	de:05554:30622:0:1	51.840794	6.84068	bus	MATCHED	n5361948961	13.4	1.0	Sägewerk	726,751,R51	Borken, Jeanette-Wolf-Str.	Jeanette-Wolff-Straße	LINESTRING(6.84068 51.840794,6.8408199000000005 51.8408778)
679	Borken	Sägewerk	de:05554:30622:0:2	51.841066	6.841542	bus	MATCHED	n5361948962	17.9	1.0	Sägewerk	726,R51	Borken, Steingrube/Finanzamt	Steingrube/Finanzamt	LINESTRING(6.841542 51.841066,6.841383100000001 51.8409391)
680	Borken	Wagnerstraße	de:05554:30795:0:1	51.859128	6.847983	bus	MATCHED	n1447653221	15.2	1.0	Wagnerstraße	853	Borken, Schulzentrum II	Schulzentrum II	LINESTRING(6.847983 51.859128,6.8479421 51.8592622)
681	Borken	Wagnerstraße	de:05554:30795:0:2	51.859333	6.847866	bus	MATCHED	n1447653220	8.4	1.0	Wagnerstraße	853	Borken, Neumühlenallee	Neumühlenallee	LINESTRING(6.847866 51.859333,6.8477703000000005 51.859380300000005)
682	Borken	Waldfriedhof	de:05554:35279:0:2	51.845922	6.88706	bus	MATCHED	n705612489	77.7	1.0	Waldfriedhof	B8,B9	Borken, Landwehr	Landwehr	LINESTRING(6.88706 51.845922,6.886038 51.845627400000005)
683	Borken	Wilbecke	de:05554:60832:0:1	51.844873	6.857622	bus	MATCHED	n5345251431	7.9	0.72	Wilbecke	724,751,753,D76,R21,R51,R54,R74,R76	Borken, Jahnstr. / Borken, Gasth. Einhaus / Borken, Marienschule / Borken, Kettelerstr. / Borken, Friedhof	Jahnstraße / Kettelerstraße / Friedhof / Gasthaus Einhaus	LINESTRING(6.857622 51.844873,6.8577368000000005 51.8448664)
684	Borken	Wilbecke	de:05554:60832:0:2	51.844879	6.857937	bus	MATCHED	n1841131030	15.4	0.6	Wilbecke	721,724,751,753,D76,R21,R51,R54,R74,R76	Gemen, Bodelschwinghhaus / Borken, Bahnhof / Borken, Bahnhof / Borken, Schulzentrum I / Borken, Bahnhof / Borken, Bahnhof / Borken, Bahnhof	Bahnhof	LINESTRING(6.857937 51.844879,6.8578064 51.8447662)
685	Borken	Zwei-Linden-Weg	de:05554:30750:0:1	51.837725	6.844552		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.844552 51.837725)
686	Borken	Zwei-Linden-Weg	de:05554:30750:0:2	51.837752	6.844623		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.844623 51.837752)
687	Borken (Westf)	Am Fliegerberg	de:05554:37232:0:1	51.851061	6.890878	bus	MATCHED	n10678061036	22.2	1.0	Am Fliegerberg	B8,B9	Borken (Westf), Fliederbusch	Fliederbusch	LINESTRING(6.890878 51.851061,6.8905903 51.8509703)
688	Borken (Westf)	Dülmener Weg	de:05554:37233:0:1	51.848442	6.895432	bus	MATCHED	n10678061038	41.7	1.0	Dülmener Weg	B8,B9	Borken (Westf), Am Fliegerberg	Am Fliegerberg	LINESTRING(6.895432 51.848442,6.8952382000000005 51.8487975)
689	Borken (Westf)	EKZ Hovesath	de:05554:37027:0:1	51.83586	6.831679	bus	MATCHED	n5521643136	6.7	1.0	EKZ Hovesath	B8	Borken, Nina-Winkel-Straße	Nina-Winkel-Straße	LINESTRING(6.831679 51.83586,6.831733900000001 51.8358107)
690	Borken (Westf)	EKZ Hovesath	de:05554:37027:0:2	51.835843	6.831697		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.831697 51.835843)
691	Borken (Westf)	Fliederbusch	de:05554:37026:0:1	51.848358	6.87964		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.87964 51.848358)
692	Borken (Westf)	Fliederbusch	de:05554:37026:0:2	51.848358	6.87964	bus	MATCHED	n5520270171	9.0	1.0	Fliederbusch	B8,B9	Borken, Fedor-Sommer-Straße	Fedor-Sommer-Straße	LINESTRING(6.87964 51.848358,6.8795697 51.848289900000005)
693	Borken (Westf)	H. -Böckler-Str	de:05554:37028:0:1	51.838452	6.847732	bus	MATCHED	n5521656629	22.5	1.0	Hans-Böckler-Straße	B8	Borken (Westf), Windthorststr.	Windthorststraße	LINESTRING(6.847732 51.838452,6.8478117 51.838255700000005)
694	Borken (Westf)	H. -Böckler-Str	de:05554:37028:0:2	51.838452	6.847732		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.847732 51.838452)
695	Borken (Westf)	Markt	de:05554:37024:0:1	51.843902	6.860182	bus	MATCHED	n5519723230	27.8	1.0	Markt	853,B8,B9	Borken, Martin-Luther-Kirche / Borken, St. Marien Hospital	Bahnhof / Martin-Luther-Kirche / St. Marien Hospital	LINESTRING(6.860182 51.843902,6.859779100000001 51.8439071)
696	Borken (Westf)	Markt	de:05554:37024:0:2	51.843902	6.860182	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					853	Borken, Bahnhof		POINT(6.860182 51.843902)
697	Borken (Westf)	Windthorststr. 	de:05554:37029:0:1	51.839906	6.852035	bus	MATCHED	n5521656627	8.4	1.0	Windthorststraße	B8	Borken, Friedhof	Friedhof	LINESTRING(6.852035 51.839906,6.8520409 51.839830500000005)
698	Borken (Westf)	Windthorststr. 	de:05554:37029:0:2	51.839906	6.852035		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.852035 51.839906)
699	Borkenwirthe	Alferding	de:05554:30712:0:1	51.880849	6.828059	bus	NO_MATCH					R54	Borkenwirthe, Niessing		POINT(6.828059 51.880849)
700	Borkenwirthe	Alferding	de:05554:30712:0:2	51.88076	6.828094	bus	NO_MATCH					R54	Gemenwirthe, DRK-Bildungshaus		POINT(6.828094 51.88076)
701	Borkenwirthe	Becker-Hardt	de:05554:30812:0:1	51.87827	6.804792		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.804792 51.87827)
702	Borkenwirthe	Becker-Schw. 	de:05554:30707:0:1	51.870789	6.796905	bus	MATCHED	n574953026	66.2	1.0	Becker-Schwitte	R54	Borkenwirthe, Raeder	Raeder	LINESTRING(6.796905 51.870789,6.796875900000001 51.871383900000005)
703	Borkenwirthe	Becker-Schw. 	de:05554:30707:0:2	51.870689	6.796941	bus	MATCHED	n574953022	34.8	1.0	Becker-Schwitte	R54	Borkenwirthe, Epskamp	Epskamp	LINESTRING(6.796941 51.870689,6.796900300000001 51.8703772)
704	Borkenwirthe	Burdarper Heide	de:05554:31530:0:1	51.888501	6.761754		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.761754 51.888501)
705	Borkenwirthe	Bösweg	de:05554:30710:0:1	51.894144	6.790868	bus	MATCHED	n574252207	18.4	1.0	Bösweg	R54	Burlo, Melis	Melis	LINESTRING(6.790868 51.894144,6.7909563 51.894299800000006)
706	Borkenwirthe	Bösweg	de:05554:30710:0:2	51.894228	6.790877	bus	MATCHED	n574252208	40.7	1.0	Bösweg	R54	Borkenwirthe, G. Wolbring	Wolbring	LINESTRING(6.790877 51.894228,6.790818000000001 51.893864400000005)
707	Borkenwirthe	Deelmann	de:05554:30817:0:1	51.876762	6.766551		MATCHED	n539834231	19.1	0.24	Deefmann				LINESTRING(6.766551 51.876762,6.7662754000000005 51.876743600000005)
708	Borkenwirthe	Dillage	de:05554:30814:0:1	51.863849	6.794497		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.794497 51.863849)
709	Borkenwirthe	Epskamp	de:05554:30706:0:1	51.866479	6.811305	bus	MATCHED	n574469008	30.4	1.0	Epskamp	R54	Borkenwirthe, Becker-Schw.	Becker-Schwitte	LINESTRING(6.811305 51.866479,6.8108675000000005 51.866513100000006)
710	Borkenwirthe	Epskamp	de:05554:30706:0:2	51.866501	6.811287	bus	MATCHED	n574469120	24.3	1.0	Epskamp	R54	Gemenwirthe, DRK-Bildungshaus	DRK-Bildungshaus	LINESTRING(6.811287 51.866501,6.811630200000001 51.866452300000006)
711	Borkenwirthe	Fasselt-Wans	de:05554:30816:0:1	51.873761	6.776136		MATCHED	n1455682594	9.0	0.34	Fasselt Wansing				LINESTRING(6.776136 51.873761,6.776030700000001 51.8737128)
712	Borkenwirthe	G. Wolbring	de:05554:30709:0:1	51.884403	6.793231	bus	MATCHED	n1455682603	37.9	1.0	Wolbring	R54	Borkenwirthe, Bösweg	Bösweg	LINESTRING(6.793231 51.884403,6.793203500000001 51.8847436)
713	Borkenwirthe	G. Wolbring	de:05554:30709:0:2	51.88432	6.79324	bus	MATCHED	n1455682602	74.2	1.0	Wolbring	R54	Borkenwirthe, Raeder	Raeder	LINESTRING(6.79324 51.88432,6.793377400000001 51.883658200000006)
714	Borkenwirthe	Hl. -Kreuz-Kirche	de:05554:30811:0:1	51.884381	6.808619		MATCHED	n540356124	1.6	0.64	HL. Kreuz Kirche				LINESTRING(6.808619 51.884381,6.808641700000001 51.8843784)
715	Borkenwirthe	Hundewick	de:05554:30818:0:1	51.881076	6.758197		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.758197 51.881076)
716	Borkenwirthe	Jüttermann	de:05554:30714:0:1	51.897415	6.803633	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					R54	Burlo, Lagerstraße		POINT(6.803633 51.897415)
717	Borkenwirthe	Jüttermann	de:05554:30714:0:2	51.897371	6.803759	bus	MATCHED	n519333856	9.7	0.55	Jüttermann	R54	Borkenwirthe, Niessing		LINESTRING(6.803759 51.897371,6.803675200000001 51.8973006)
718	Borkenwirthe	Klüppel	de:05554:30815:0:1	51.865636	6.79112		MATCHED	n574254520	17.8	0.35	Klüppel				LINESTRING(6.79112 51.865636,6.7910864 51.865794900000004)
719	Borkenwirthe	Lange Dieksken	de:05554:36724:0:1	51.894189	6.78361		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.78361 51.894189)
720	Borkenwirthe	Niessing	de:05554:30713:0:1	51.88992	6.818761	bus	MATCHED	n574469256	46.6	1.0	Niessling	R54	Borkenwirthe, Jüttermann		LINESTRING(6.818761 51.88992,6.818695000000001 51.8903369)
721	Borkenwirthe	Niessing	de:05554:30713:0:2	51.889837	6.818779	bus	MATCHED	n574469260	16.1	1.0	Niessling	R54	Borkenwirthe, Alferding		LINESTRING(6.818779 51.889837,6.8185916 51.8899235)
722	Borkenwirthe	Raeder	de:05554:30708:0:1	51.87984	6.794875	bus	MATCHED	n5535226070	51.0	1.0	Raeder	R54	Borkenwirthe, G. Wolbring	Wolbring	LINESTRING(6.794875 51.87984,6.794826700000001 51.8802977)
723	Borkenwirthe	Raeder	de:05554:30708:0:2	51.879956	6.794848	bus	MATCHED	n5535226069	10.7	1.0	Raeder	R54	Borkenwirthe, Becker-Schw.	Becker-Schwitte	LINESTRING(6.794848 51.879956,6.7947435 51.879885400000006)
724	Borkenwirthe	Steverding	de:05554:30819:0:1	51.888052	6.764233		MATCHED	n540356048	8.5	0.52	Steverding				LINESTRING(6.764233 51.888052,6.7641334 51.8880965)
725	Borkenwirthe	Wansingsweg	de:05554:36750:0:1	51.873151	6.783017		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.783017 51.873151)
726	Brink	Dünne	de:05554:21261:0:1	52.128432	6.965366	bus	MATCHED_THOUGH_OSM_NO_NAME	n3312781919	9.3	0.21		828	Brink, Hüls		LINESTRING(6.965366 52.128432,6.9652327000000005 52.1284496)
727	Brink	Dünne	de:05554:21261:0:2	52.128432	6.965366	bus	MATCHED_THOUGH_OSM_NO_NAME	n3312781920	10.4	0.2		828	Brink, Vennbach		LINESTRING(6.965366 52.128432,6.9653241 52.1285217)
728	Brink	Ehler	de:05554:63192:0:1	52.125834	6.969355		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.969355 52.125834)
729	Brink	Ehler	de:05554:63192:0:2	52.125846	6.969364		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.969364 52.125846)
730	Brink	Elfering	de:05554:21262:0:1	52.129524	6.975158	bus	NO_MATCH					829	Götte, Vennekötter		POINT(6.975158 52.129524)
731	Brink	Hüls	de:05554:21263:0:1	52.123562	6.973379	bus	MATCHED	n3312781922	8.7	0.57	Hüls	828	Brink, Sudhues		LINESTRING(6.973379 52.123562,6.9733919 52.1234844)
732	Brink	Hüls	de:05554:21263:0:2	52.123562	6.973379	bus	MATCHED	n3312781923	13.1	0.48	Hüls	828	Brink, Dünne		LINESTRING(6.973379 52.123562,6.973321100000001 52.1236746)
733	Brink	Hünteler	de:05554:21264:0:1	52.141709	6.969876	bus	NO_MATCH					829	Brink, Elfering		POINT(6.969876 52.141709)
734	Brink	Sudhues	de:05554:21265:0:1	52.122945	6.980027	bus	MATCHED	n1496956030	8.6	0.57	Sudhues	828	Graes, Kirche		LINESTRING(6.980027 52.122945,6.980027000000001 52.123022500000005)
